path,type,anw_code
assets/belly_pain-1.wav,belly_pain,4
assets/belly_pain-2.wav,belly_pain,4
assets/belly_pain-3.wav,belly_pain,4
assets/belly_pain-4.wav,belly_pain,4
assets/burping-1.wav,burping,2
assets/burping-2.wav,burping,2
assets/burping-3.wav,burping,2
assets/discomfort-1.wav,discomfort,1
assets/discomfort-2.wav,discomfort,1
assets/discomfort-3.wav,discomfort,1
assets/discomfort-4.wav,discomfort,1
assets/discomfort-5.wav,discomfort,1
assets/hungry-1.wav,hungry,0
assets/hungry-2.wav,hungry,0
assets/hungry-3.wav,hungry,0
assets/hungry-4.wav,hungry,0
assets/hungry-5.wav,hungry,0
assets/tired-1.wav,tired,3
assets/tired-2.wav,tired,3
assets/tired-3.wav,tired,3
assets/tired-4.wav,tired,3
assets/tired-5.wav,tired,3
